"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.7136834308"
"Ridge","431.078011592167"
"Elastic net","310.76428156547"
"Random forest","194.36193130575"
"KDPI","337.693022192086"
