"","x"
"Number of MRMR features","13"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","254.2058249556"
"Ridge","263.824951864363"
"Elastic net","252.648460681881"
"Random forest","193.723669935725"
"KDPI","325.424266814902"
