"","x"
"Number of MRMR features","77"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.165132911145"
"Ridge","338.237921848665"
"Elastic net","318.82174576309"
"Random forest","177.600050805032"
"KDPI","332.112017232473"
