"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.921682901082"
"Ridge","293.29820985644"
"Elastic net","275.416639740682"
"Random forest","195.456798780328"
"KDPI","338.802404257647"
