"","x"
"Number of MRMR features","76"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.547020136958"
"Ridge","345.446511774434"
"Elastic net","314.81187824565"
"Random forest","197.52046677414"
"KDPI","335.165518676425"
