"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","270.229917235151"
"Ridge","272.721524012741"
"Elastic net","266.985829810601"
"Random forest","213.283096507092"
"KDPI","342.108420669817"
