"","x"
"Number of MRMR features","80"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.052214023011"
"Ridge","333.90802636308"
"Elastic net","310.298887392966"
"Random forest","173.031850056658"
"KDPI","333.13654080125"
