"","x"
"Number of MRMR features","2"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","298.010375134441"
"Ridge","303.711590059475"
"Elastic net","296.851776172916"
"Random forest","282.496287329377"
"KDPI","355.341018611517"
