"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.61628623951"
"Ridge","341.158499201198"
"Elastic net","311.554374021456"
"Random forest","183.035415224487"
"KDPI","340.905156831078"
