"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.247507455956"
"Ridge","298.919085238531"
"Elastic net","279.081876661315"
"Random forest","193.458731601633"
"KDPI","337.302582863661"
