"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","297.016254720727"
"Ridge","323.44817876964"
"Elastic net","293.01967194381"
"Random forest","166.507887907584"
"KDPI","333.652843711561"
