"","x"
"Number of MRMR features","71"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","306.406555824378"
"Ridge","333.580358225753"
"Elastic net","305.249103639237"
"Random forest","179.254748234506"
"KDPI","333.58491074712"
