"","x"
"Number of MRMR features","87"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.634180561672563"
"Ridge","0.80625"
"Elastic net","0.657538702239789"
"Random forest","0.907744565217391"
"KDPI","0.514780975955091"
