"","x"
"Number of MRMR features","77"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.632755446024771"
"Ridge","0.775107563405797"
"Elastic net","0.684517970840806"
"Random forest","0.901766304347826"
"KDPI","0.523564460859891"
