"","x"
"Number of MRMR features","65"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.628442028985507"
"Ridge","0.82442916681963"
"Elastic net","0.663938982213439"
"Random forest","0.904347826086957"
"KDPI","0.525527212790091"
