"","x"
"Number of MRMR features","7"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.762461387982585"
"Ridge","0.776177536231884"
"Elastic net","0.765108283926219"
"Random forest","0.917255434782609"
"KDPI","0.533148284980944"
