"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.64945652173913"
"Ridge","0.837228260869565"
"Elastic net","0.678804347826087"
"Random forest","0.906521739130435"
"KDPI","0.526578282828283"
