"","x"
"Number of MRMR features","68"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.626902173913043"
"Ridge","0.805131083398646"
"Elastic net","0.664311301962833"
"Random forest","0.910733695652174"
"KDPI","0.524735851191596"
