"","x"
"Number of MRMR features","72"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.640637468580345"
"Ridge","0.78544411506368"
"Elastic net","0.673563868782177"
"Random forest","0.903940217391304"
"KDPI","0.539747833449442"
