"","x"
"Number of MRMR features","84"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.626097731929607"
"Ridge","0.750815217391304"
"Elastic net","0.654664183824365"
"Random forest","0.899048913043478"
"KDPI","0.546229479100337"
