"","x"
"Number of MRMR features","41"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.676039943363482"
"Ridge","0.770876796336982"
"Elastic net","0.667663043478261"
"Random forest","0.909793835043429"
"KDPI","0.52136619372536"
