"","x"
"Number of MRMR features","47"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.652165167416292"
"Ridge","0.761093178813098"
"Elastic net","0.671198397013614"
"Random forest","0.908152173913043"
"KDPI","0.501784972857374"
