"","x"
"Number of MRMR features","50"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.667488059947299"
"Ridge","0.780950781631656"
"Elastic net","0.672869770788365"
"Random forest","0.897021176911544"
"KDPI","0.530183470727365"
