"","x"
"Number of MRMR features","50"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.696134349256458"
"Ridge","0.322416951636541"
"Elastic net","0.767391304347826"
"Random forest","0.892391304347826"
"KDPI","0.526074576782067"
