"","x"
"Number of MRMR features","28"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.765222656300758"
"Ridge","0.736172970237302"
"Elastic net","0.764924967333818"
"Random forest","0.905978260869565"
"KDPI","0.522002247311983"
