"","x"
"Number of MRMR features","85"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.486679121376812"
"Ridge","0.304771035555197"
"Elastic net","0.304802505699397"
"Random forest","0.906657608695652"
"KDPI","0.514432406431901"
