"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.609920484105267"
"Ridge","0.320955285303019"
"Elastic net","0.775884203795935"
"Random forest","0.891847826086956"
"KDPI","0.542538204364402"
