"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.830391116073759"
"Ridge","0.768553718168654"
"Elastic net","0.788449028326746"
"Random forest","0.914945652173913"
"KDPI","0.533096605509302"
