"","x"
"Number of MRMR features","51"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.715995553359684"
"Ridge","0.324855591622287"
"Elastic net","0.77685549168187"
"Random forest","0.897146739130435"
"KDPI","0.527853013315324"
