"","x"
"Number of MRMR features","45"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.70087915601023"
"Ridge","0.329486302979635"
"Elastic net","0.772010869565217"
"Random forest","0.899320652173913"
"KDPI","0.51835056462009"
