"","x"
"Number of MRMR features","14"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.738385882413403"
"Ridge","0.730847543121478"
"Elastic net","0.752448922712898"
"Random forest","0.902717391304348"
"KDPI","0.536604593000167"
