"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","361.532254542526"
"Ridge","339.80491271939"
"Elastic net","334.289784149925"
"Random forest","181.249019137193"
"KDPI","335.498520901694"
