"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.170184844866"
"Ridge","274.655651495882"
"Elastic net","272.357891807696"
"Random forest","160.119831705517"
"KDPI","344.73049541289"
