"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","366.249724655307"
"Ridge","333.52908863786"
"Elastic net","333.376565103561"
"Random forest","165.529801209925"
"KDPI","338.529609050072"
