"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","272.518381490239"
"Ridge","268.000776295666"
"Elastic net","266.716684248088"
"Random forest","201.892316841508"
"KDPI","330.99022194552"
