"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.78077587599"
"Ridge","347.735935043171"
"Elastic net","310.043063420617"
"Random forest","156.151263867783"
"KDPI","326.869622269505"
