"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.443323945104"
"Ridge","344.345060667547"
"Elastic net","315.0359301556"
"Random forest","163.898093125436"
"KDPI","341.136563535234"
