"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.301864954528"
"Ridge","344.806580107404"
"Elastic net","316.266954375862"
"Random forest","163.949801198676"
"KDPI","333.556823685625"
