"","x"
"Number of MRMR features","99"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.732248368297"
"Ridge","342.262162389894"
"Elastic net","322.782178737445"
"Random forest","189.031547468838"
"KDPI","339.465113920042"
