"","x"
"Number of MRMR features","79"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","360.220458421846"
"Ridge","350.512037365929"
"Elastic net","322.921003840813"
"Random forest","164.146259328624"
"KDPI","331.358353369427"
