"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.091791900689"
"Ridge","331.843352120578"
"Elastic net","306.032869464837"
"Random forest","161.78960602772"
"KDPI","335.818765053137"
