"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","293.701574922242"
"Ridge","306.004407894284"
"Elastic net","276.44690749073"
"Random forest","186.019126037946"
"KDPI","334.742668130077"
