"","x"
"Number of MRMR features","33"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","282.443861676723"
"Ridge","289.306570494235"
"Elastic net","279.081479050683"
"Random forest","168.679189181812"
"KDPI","328.912653196939"
