"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.19827525558"
"Ridge","317.89278748563"
"Elastic net","292.099278879028"
"Random forest","166.283567646838"
"KDPI","334.43896878021"
