"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.923937478316"
"Ridge","365.385341828172"
"Elastic net","324.847088980404"
"Random forest","173.946453455037"
"KDPI","338.835651823661"
