"","x"
"Number of MRMR features","38"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.229682332529"
"Ridge","308.004527906274"
"Elastic net","281.322707392526"
"Random forest","150.688045831087"
"KDPI","334.495096656537"
