"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","361.064837142683"
"Ridge","337.264776530821"
"Elastic net","332.428803425025"
"Random forest","177.093198698143"
"KDPI","332.653590474052"
