"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","272.227449151851"
"Ridge","283.445377782576"
"Elastic net","267.428913808203"
"Random forest","181.043870404623"
"KDPI","340.12978722613"
