"","x"
"Number of MRMR features","98"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","364.021406184599"
"Ridge","339.951140597657"
"Elastic net","324.231876859522"
"Random forest","172.052618041966"
"KDPI","331.239843868342"
