"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","265.959743403927"
"Ridge","272.277482543584"
"Elastic net","262.315999544647"
"Random forest","168.216051463585"
"KDPI","333.616954321795"
