"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.822126802926288"
"Ridge","0.806540266798419"
"Elastic net","0.668429012655256"
"Random forest","0.910190217391304"
"KDPI","0.531716187039559"
