"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.825"
"Ridge","0.821086253748126"
"Elastic net","0.703337706146926"
"Random forest","0.908695652173913"
"KDPI","0.544448314002595"
