"","x"
"Number of MRMR features","12"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.726045097716293"
"Ridge","0.730650448935965"
"Elastic net","0.734615173473869"
"Random forest","0.917119565217391"
"KDPI","0.526592434220089"
