"","x"
"Number of MRMR features","76"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.666078287596276"
"Ridge","0.792549672838468"
"Elastic net","0.64845659707622"
"Random forest","0.908559782608696"
"KDPI","0.523097675573404"
