"","x"
"Number of MRMR features","8"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.67510153906283"
"Ridge","0.712190846426835"
"Elastic net","0.699247070576819"
"Random forest","0.912771739130435"
"KDPI","0.509537033877096"
