"","x"
"Number of MRMR features","85"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.681266469038208"
"Ridge","0.825813592092662"
"Elastic net","0.66704759356315"
"Random forest","0.903804347826087"
"KDPI","0.533924383666273"
