"","x"
"Number of MRMR features","27"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.802205588747565"
"Ridge","0.703867553034165"
"Elastic net","0.812787613924996"
"Random forest","0.916983695652174"
"KDPI","0.550115770307508"
