"","x"
"Number of MRMR features","86"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.682880434782609"
"Ridge","0.833304836345872"
"Elastic net","0.664536890086366"
"Random forest","0.915625"
"KDPI","0.526283399515413"
