"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.137502062736"
"Ridge","331.049067296754"
"Elastic net","304.988710742828"
"Random forest","194.346787614816"
"KDPI","336.101255764742"
