"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","284.320150584194"
"Ridge","278.016344788422"
"Elastic net","280.512762747071"
"Random forest","212.917005960988"
"KDPI","338.033431344005"
