"","x"
"Number of MRMR features","85"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.449543960277"
"Ridge","343.151188490888"
"Elastic net","309.601635626925"
"Random forest","171.842318987097"
"KDPI","334.094986240296"
