"","x"
"Number of MRMR features","42"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.287221591237"
"Ridge","319.132077421556"
"Elastic net","298.416264911919"
"Random forest","193.342639631316"
"KDPI","341.954970798498"
