"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","351.60313873204"
"Ridge","326.183706272296"
"Elastic net","303.647090931162"
"Random forest","184.122474504495"
"KDPI","337.484093720096"
