"","x"
"Number of MRMR features","98"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.760301928485"
"Ridge","302.82935080484"
"Elastic net","299.360974464788"
"Random forest","198.542663476795"
"KDPI","335.519398274817"
